,group,group_day_key,group_day_label,day_trt,day_an,day,date,image_label,shell_length_um,shell_length_mm
4055,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,7621.724,7.621724
4056,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,13602.812,13.602812
4057,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,19238.201,19.238201
4058,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,16025.137,16.025137
4059,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,9955.67,9.95567
4060,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,16045.825,16.045825
4061,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,11604.11,11.60411
4062,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,9073.074,9.073074
4063,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,14776.676,14.776676
4064,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,14081.486,14.081486
4065,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,10998.978,10.998978
4066,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,13703.242,13.703242
4067,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,13706.936,13.706936
4068,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,12051.004,12.051004
4069,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,11372.784,11.372784
4070,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,16874.9,16.8749
4071,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,15658.586,15.658586
4072,JR,4306F6DB,JR_78_Predep,78_Predep,78,78,2023-07-26,JR_PreDep_3,12971.374,12.971374
4801,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,TX_19_eyed_23,307.138,0.307138
4802,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_1,296.148,0.296148
4803,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_1,351.643,0.351643
4804,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_2,324.047,0.324047
4805,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_2,320.395,0.320395
4806,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_2,332.111,0.332111
4807,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_3,311.732,0.311732
4808,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_4,317.096,0.317096
4809,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_4,330.641,0.330641
4810,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_4,354.842,0.354842
4811,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_5,290.433,0.290433
4812,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_5,313.003,0.313003
4813,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_5,299.778,0.299778
4814,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_5,328.379,0.328379
4815,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_6,283.044,0.283044
4816,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_6,341.113,0.341113
4817,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_6,312.061,0.312061
4818,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_7,312.222,0.312222
4819,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_7,307.269,0.307269
4820,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_7,323.05,0.32305
4821,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_7,310.035,0.310035
4822,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_8,331.357,0.331357
4823,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_8,326.282,0.326282
4824,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_9,306.929,0.306929
4825,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_9,302.307,0.302307
4826,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_10,305.79,0.30579
4827,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_10,312.179,0.312179
4828,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_10,330.434,0.330434
4829,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_10,293.466,0.293466
4830,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_11,344.956,0.344956
4831,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_11,340.639,0.340639
4832,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_11,334.075,0.334075
4833,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_12,325.779,0.325779
4834,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_12,309.804,0.309804
4835,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_12,316.032,0.316032
4836,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_13,330.196,0.330196
4837,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_13,319.677,0.319677
4838,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_13,326.439,0.326439
4839,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_13,328.153,0.328153
4840,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_14,330.744,0.330744
4841,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_14,329.028,0.329028
4842,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_14,324.412,0.324412
4843,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_14,318.709,0.318709
4844,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_15,311.698,0.311698
4845,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_15,339.38,0.33938
4846,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_15,294.867,0.294867
4847,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_16,299.989,0.299989
4848,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_16,315.151,0.315151
4849,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_16,328.223,0.328223
4850,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_16,324.744,0.324744
4851,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_17,334.008,0.334008
4852,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_17,347.104,0.347104
4853,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_17,332.901,0.332901
4854,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_17,333.979,0.333979
4855,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_18,295.647,0.295647
4856,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_18,312.573,0.312573
4857,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_18,311.736,0.311736
4858,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_18,330.027,0.330027
4859,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_19,292.332,0.292332
4860,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_19,323.207,0.323207
4861,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_19,313.079,0.313079
4862,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_20,298.501,0.298501
4863,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_20,313.228,0.313228
4864,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_20,314.551,0.314551
4865,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_20,331.266,0.331266
4866,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_21,323.611,0.323611
4867,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_21,313.058,0.313058
4868,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_21,295.062,0.295062
4869,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_21,343.679,0.343679
4870,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_21,332.014,0.332014
4871,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_22,329.932,0.329932
4872,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_22,341.799,0.341799
4873,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_22,301.8,0.3018
4874,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_23,336.665,0.336665
4875,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_23,291.887,0.291887
4876,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_23,344.248,0.344248
4877,FL,DF1A49C0,FL_19_Eyed,19_Eyed,15-21,19,2023-05-28,FL_19_eyed_23,340.492,0.340492
4878,FL,F8D16728,FL_19_Small,19_Small,15-21,19,2023-05-28,FL_19_eyed_23,328.455,0.328455
4973,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0019,3345.177,3.345177
4974,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0019,3011.083,3.011083
4975,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0020,2029.882,2.029882
4976,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0021,4452.619,4.452619
4977,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0022,2053.928,2.053928
4978,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0022,3134.494,3.134494
4979,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0023,7175.119,7.175119
4980,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0024,4441.904,4.441904
4981,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0026,2002.992,2.002992
4982,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0027,1670.922,1.670922
4983,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0029,5416.131,5.416131
4984,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0030,2920.411,2.920411
4985,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0031,3055.273,3.055273
4986,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0032,5073.575,5.073575
4987,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0032,2600.267,2.600267
4988,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0032,2738.393,2.738393
4989,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0032,2735.656,2.735656
4990,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0032,3086.18,3.08618
4991,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0033,1911.607,1.911607
4992,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0033,3791.164,3.791164
4993,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0034,3943.094,3.943094
4994,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0035,5061.245,5.061245
4995,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0035,4845.126,4.845126
4996,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0036,2727.988,2.727988
4997,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0036,2837.375,2.837375
4998,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0037,2484.412,2.484412
4999,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0037,3397.423,3.397423
5000,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0038,3051.365,3.051365
5001,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0038,411.736,0.411736
5002,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0039,4209.392,4.209392
5003,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0040,5185.601,5.185601
5004,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0041,3107.803,3.107803
5005,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0041,3365.188,3.365188
5006,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0042,2894.58,2.89458
5007,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0042,2975.016,2.975016
5008,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0043,4047.963,4.047963
5009,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0043,4546.286,4.546286
5010,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0044,2336.25,2.33625
5011,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0044,3419.61,3.41961
5012,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0044,2621.516,2.621516
5013,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0045,3851.284,3.851284
5014,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0046,3129.659,3.129659
5015,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0047,3076.622,3.076622
5016,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0047,4097.69,4.09769
5017,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0047,2901.511,2.901511
5018,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0047,2932.587,2.932587
5019,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0047,3612.693,3.612693
5020,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0048,3326.496,3.326496
5021,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0049,4424.405,4.424405
5022,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0049,3157.764,3.157764
5023,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0049,3401.505,3.401505
5024,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0050,5327.518,5.327518
5025,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0050,3373.366,3.373366
5026,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0051,3850.371,3.850371
5027,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0052,3645.726,3.645726
5028,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0052,4296.298,4.296298
5029,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0053,2286.493,2.286493
5030,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0054,3866.254,3.866254
5031,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0054,4671.205,4.671205
5032,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0055,2912.578,2.912578
5033,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0056,4654.697,4.654697
5034,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0056,2227.225,2.227225
5035,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0056,2747.872,2.747872
5036,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0056,3424.443,3.424443
5037,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0057,4036.065,4.036065
5038,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0057,3902.839,3.902839
5039,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0058,3339.11,3.33911
5040,FL,F485CC16,FL_49_Seed,49_Seed,49,49,2023-06-27,FL_day49_0059,2405.96,2.40596
5041,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15561.211,15.561211
5042,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,19975.497,19.975497
5043,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,10430.65,10.43065
5044,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11866.306,11.866306
5045,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,14296.913,14.296913
5046,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,14913.468,14.913468
5047,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,21912.236,21.912236
5048,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11624.495,11.624495
5049,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,13650.493,13.650493
5050,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15388.007,15.388007
5051,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,7532.725,7.532725
5052,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15303.836,15.303836
5053,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15556.813,15.556813
5054,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,13764.268,13.764268
5055,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15592.702,15.592702
5056,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,18541.163,18.541163
5057,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11340.995,11.340995
5058,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,7666.373,7.666373
5059,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15444.713,15.444713
5060,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12991.373,12.991373
5061,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,10102.255,10.102255
5062,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11189.684,11.189684
5063,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,13630.9,13.6309
5064,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,14035.309,14.035309
5065,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11409.127,11.409127
5066,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,16931.328,16.931328
5067,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12966.078,12.966078
5068,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,10268.477,10.268477
5069,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12081.924,12.081924
5070,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,10895.793,10.895793
5071,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,18010.451,18.010451
5072,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12256.054,12.256054
5073,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15239.696,15.239696
5074,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,8978.933,8.978933
5075,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,10015.577,10.015577
5076,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,15549.496,15.549496
5077,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,13189.951,13.189951
5078,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,14683.566,14.683566
5079,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12105.574,12.105574
5080,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,11508.566,11.508566
5081,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,18978.548,18.978548
5082,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,14822.869,14.822869
5083,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12393.112,12.393112
5084,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,12105.32,12.10532
5085,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,18667.129,18.667129
5086,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,18273.463,18.273463
5087,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_1,20584.258,20.584258
5088,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,14752.058,14.752058
5089,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,15817.475,15.817475
5090,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,14675.207,14.675207
5091,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,13346.821,13.346821
5092,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,18276.75,18.27675
5093,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,10732.805,10.732805
5094,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,12556.526,12.556526
5095,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,8802.79,8.80279
5096,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,11027.936,11.027936
5097,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,12701.634,12.701634
5098,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,13071.846,13.071846
5099,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,14609.066,14.609066
5100,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,17862.091,17.862091
5101,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,12220.287,12.220287
5102,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,15819.111,15.819111
5103,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,10051.426,10.051426
5104,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,3681.497,3.681497
5105,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,10917.092,10.917092
5106,FL,FD7EE6B2,FL_78_Predep,78_Predep,78,78,2023-07-26,FL_PreDep_2,9337.767,9.337767
